,Name,Team,Cluster
0,Aaron Cresswell,West Ham,1
1,Aaron Ramsdale,Arsenal,1
2,Aaron Wan-Bissaka,Manchester Utd,0
3,Aaron Hickey,Brentford,1
4,Aaron Ramsey,Burnley,1
5,Abdoulaye Doucouré,Everton,4
6,Adam Lallana,Brighton,1
7,Adam Smith,Bournemouth,0
8,Adam Webster,Brighton,1
9,Adam Wharton,Crystal Palace,1
10,Adama Traoré,Fulham,1
11,Albert Sambi Lokonga,Luton Town,1
12,Alejandro Garnacho,Manchester Utd,3
13,Alex Iwobi,Everton,1
14,Alex Iwobi,Fulham,4
15,Alex Scott,Bournemouth,1
16,Alexander Isak,Newcastle Utd,3
17,Alexis Mac Allister,Liverpool,2
18,Alfie Doughty,Luton Town,2
19,Alfie Gilchrist,Chelsea,1
20,Alisson,Liverpool,0
21,Alphonse Areola,West Ham,0
22,Amad Diallo,Manchester Utd,1
23,Amadou Onana,Everton,0
24,Amari'i Bell,Luton Town,0
25,Ameen Al-Dakhil,Burnley,1
26,Anass Zaroury,Burnley,1
27,Andre Brooks,Sheffield Utd,1
28,Andreas Pereira,Fulham,2
29,Andrew Robertson,Liverpool,2
30,Andrew Omobamidele,Nott'ham Forest,1
31,Andros Townsend,Luton Town,1
32,André Gomes,Everton,1
33,André Onana,Manchester Utd,0
34,Anel Ahmedhodžić,Sheffield Utd,0
35,Angelo Ogbonna,West Ham,1
36,Anis Ben Slimane,Sheffield Utd,1
37,Ansu Fati,Brighton,4
38,Anthony Martial,Manchester Utd,1
39,Anthony Gordon,Newcastle Utd,3
40,Anthony Elanga,Nott'ham Forest,4
41,Antoine Semenyo,Bournemouth,4
42,Antonee Robinson,Fulham,2
43,Antony,Manchester Utd,4
44,Arijanet Muric,Burnley,1
45,Armando Broja,Chelsea,1
46,Arnaut Danjuma,Everton,1
47,Ashley Young,Everton,0
48,Auston Trusty,Sheffield Utd,0
49,Axel Disasi,Chelsea,0
50,Bart Verbruggen,Brighton,1
51,Ben Mee,Brentford,1
52,Ben Davies,Tottenham,1
53,Ben Osborn,Sheffield Utd,1
54,Ben Chilwell,Chelsea,1
55,Ben White,Arsenal,0
56,Ben Godfrey,Everton,1
57,Ben Brereton,Sheffield Utd,4
58,Ben Johnson,West Ham,1
59,Benoît Badiashile,Chelsea,0
60,Benson Manuel,Burnley,1
61,Bernardo Silva,Manchester City,2
62,Bernd Leno,Fulham,0
63,Beto,Everton,4
64,Billy Gilmour,Brighton,0
65,Bobby Reid,Fulham,4
66,Boubacar Kamara,Aston Villa,0
67,Boubacar Traoré,Wolves,1
68,Brennan Johnson,Nott'ham Forest,1
69,Brennan Johnson,Tottenham,3
70,Bruno Fernandes,Manchester Utd,2
71,Bruno Guimarães,Newcastle Utd,2
72,Bryan Mbeumo,Brentford,3
73,Bryan Gil,Tottenham,1
74,Bukayo Saka,Arsenal,3
75,Bénie Traoré,Sheffield Utd,1
76,Callum Wilson,Newcastle Utd,4
77,Callum Hudson-Odoi,Nott'ham Forest,4
78,Calum Chambers,Aston Villa,1
79,Calvin Bassey,Fulham,0
80,Cameron Archer,Sheffield Utd,4
81,Caoimhín Kelleher,Liverpool,1
82,Carlos Vinícius,Fulham,1
83,Carlos Baleba,Brighton,0
84,Carlton Morris,Luton Town,4
85,Carney Chukwuemeka,Chelsea,1
86,Casemiro,Manchester Utd,0
87,Cauley Woodrow,Luton Town,1
88,Charlie Taylor,Burnley,0
89,Cheick Doucouré,Crystal Palace,1
90,Cheikhou Kouyaté,Nott'ham Forest,1
91,Chiedozie Ogbene,Luton Town,4
92,Chris Basham,Sheffield Utd,1
93,Chris Wood,Nott'ham Forest,4
94,Chris Mepham,Bournemouth,1
95,Chris Richards,Crystal Palace,0
96,Christian Eriksen,Manchester Utd,1
97,Christian Nørgaard,Brentford,0
98,Christopher Nkunku,Chelsea,1
99,Clément Lenglet,Aston Villa,1
100,Cody Gakpo,Liverpool,4
101,Cole Palmer,Chelsea,3
102,Connor Roberts,Burnley,1
103,Conor Gallagher,Chelsea,2
104,Conor Bradley,Liverpool,1
105,Craig Dawson,Wolves,0
106,Cristian Romero,Tottenham,0
107,Curtis Jones,Liverpool,1
108,Daiki Hashioka,Luton Town,1
109,Dan Burn,Newcastle Utd,0
110,Dango Ouattara,Bournemouth,4
111,Daniel Bentley,Wolves,1
112,Daniel Muñoz,Crystal Palace,0
113,Danilo,Nott'ham Forest,0
114,Danny Welbeck,Brighton,4
115,Danny Ings,West Ham,1
116,Dara O'Shea,Burnley,0
117,Darwin Núñez,Liverpool,3
118,David Raya,Arsenal,0
119,David Brooks,Bournemouth,1
120,David Datro Fofana,Burnley,4
121,David Ozoh,Crystal Palace,1
122,Dean Henderson,Crystal Palace,1
123,Declan Rice,Arsenal,2
124,Dejan Kulusevski,Tottenham,3
125,Destiny Udogie,Tottenham,0
126,Diego Carlos,Aston Villa,0
127,Diogo Jota,Liverpool,4
128,Diogo Dalot,Manchester Utd,0
129,Divock Origi,Nott'ham Forest,1
130,Dominic Calvert-Lewin,Everton,4
131,Dominic Solanke,Bournemouth,3
132,Dominik Szoboszlai,Liverpool,2
133,Douglas Luiz,Aston Villa,2
134,Dwight McNeil,Everton,2
135,Eberechi Eze,Crystal Palace,3
136,Eddie Nketiah,Arsenal,4
137,Ederson,Manchester City,0
138,Edson Álvarez,West Ham,0
139,Elijah Adebayo,Luton Town,4
140,Elliot Anderson,Newcastle Utd,1
141,Emerson Palmieri,West Ham,0
142,Emerson,Tottenham,0
143,Emil Krafth,Newcastle Utd,1
144,Emile Smith Rowe,Arsenal,1
145,Emiliano Martínez,Aston Villa,0
146,Enes Ünal,Bournemouth,4
147,Enzo Fernández,Chelsea,2
148,Eric Dier,Tottenham,1
149,Erling Haaland,Manchester City,3
150,Ethan Pinnock,Brentford,0
151,Evan Ferguson,Brighton,4
152,Ezri Konsa,Aston Villa,0
153,Fabian Schär,Newcastle Utd,0
154,Fabio Vieira,Arsenal,1
155,Facundo Pellistri,Manchester Utd,1
156,Facundo Buonanotte,Brighton,4
157,Felipe,Nott'ham Forest,1
158,Frank Onyeka,Brentford,1
159,Fred Onyedinma,Luton Town,1
160,Fábio Silva,Wolves,1
161,Gabriel Jesus,Arsenal,4
162,Gabriel Magalhães,Arsenal,0
163,Gabriel Osho,Luton Town,0
164,Gabriel Martinelli,Arsenal,3
165,George Baldock,Sheffield Utd,1
166,Gio Reyna,Nott'ham Forest,1
167,Giovani Lo Celso,Tottenham,1
168,Gonzalo Montiel,Nott'ham Forest,1
169,Guglielmo Vicario,Tottenham,0
170,Gustavo Hamer,Sheffield Utd,2
171,Hannes Delcroix,Burnley,1
172,Hannibal Mejbri,Manchester Utd,1
173,Harrison Reed,Fulham,1
174,Harry Maguire,Manchester Utd,0
175,Harry Toffolo,Nott'ham Forest,1
176,Harry Wilson,Fulham,4
177,Harvey Barnes,Newcastle Utd,4
178,Harvey Elliott,Liverpool,4
179,Hjalmar Ekdal,Burnley,1
180,Hugo Bueno,Wolves,1
181,Hwang Hee-chan,Wolves,4
182,Ian Maatsen,Chelsea,1
183,Ibrahim Sangaré,Nott'ham Forest,1
184,Ibrahima Konaté,Liverpool,0
185,Idrissa Gana Gueye,Everton,0
186,Igor,Brighton,0
187,Illia Zabarnyi,Bournemouth,0
188,Ionuț Radu,Bournemouth,1
189,Issa Diop,Fulham,0
190,Issa Kaboré,Luton Town,0
191,Ivan Perišić,Tottenham,1
192,Ivan Toney,Brentford,4
193,Ivo Grbić,Sheffield Utd,1
194,Jack Robinson,Sheffield Utd,0
195,Jack Grealish,Manchester City,4
196,Jack Harrison,Everton,4
197,Jack Hinshelwood,Brighton,1
198,Jacob Murphy,Newcastle Utd,4
199,Jacob Brown,Luton Town,1
200,Jacob Bruun Larsen,Burnley,4
201,Jacob Ramsey,Aston Villa,1
202,Jaidon Anthony,Bournemouth,1
203,Jakub Moder,Brighton,1
204,Jakub Kiwior,Arsenal,1
205,Jamaal Lascelles,Newcastle Utd,1
206,James Milner,Brighton,1
207,James Tarkowski,Everton,0
208,James Ward-Prowse,West Ham,2
209,James Maddison,Tottenham,2
210,James Garner,Everton,2
211,James Trafford,Burnley,0
212,James Mcatee,Sheffield Utd,4
213,Jan Paul van Hecke,Brighton,0
214,Jarell Quansah,Liverpool,0
215,Jarrad Branthwaite,Everton,0
216,Jarrod Bowen,West Ham,3
217,Jason Steele,Brighton,1
218,Jay Rodriguez,Burnley,1
219,Jayden Bogle,Sheffield Utd,0
220,Jaïro Riedewald,Crystal Palace,1
221,Jean-Philippe Mateta,Crystal Palace,4
222,Jean-Ricner Bellegarde,Wolves,1
223,Jefferson Lerma,Crystal Palace,0
224,Jeffrey Schlupp,Crystal Palace,1
225,Jeremy Doku,Manchester City,3
226,Jesurun Rak Sakyi,Crystal Palace,1
227,Jhon Durán,Aston Villa,4
228,Joachim Andersen,Crystal Palace,0
229,Joe Rothwell,Bournemouth,1
230,Joe Gomez,Liverpool,0
231,Joe Worrall,Nott'ham Forest,1
232,Joe Willock,Newcastle Utd,1
233,Joel Ward,Crystal Palace,0
234,Joelinton,Newcastle Utd,4
235,John Fleck,Sheffield Utd,1
236,John Egan,Sheffield Utd,1
237,John Stones,Manchester City,1
238,John McGinn,Aston Villa,2
239,Jonny Evans,Manchester Utd,1
240,Jordan Ayew,Crystal Palace,3
241,Jordan Pickford,Everton,0
242,Jordan Clark,Luton Town,1
243,Jordan Beyer,Burnley,1
244,Jorginho,Arsenal,1
245,Josh Brownhill,Burnley,0
246,Josh Cullen,Burnley,0
247,José Sá,Wolves,0
248,João Palhinha,Fulham,0
249,João Gomes,Wolves,0
250,João Pedro,Brighton,3
251,Joël Veltman,Brighton,0
252,Joël Matip,Liverpool,1
253,Joško Gvardiol,Manchester City,0
254,Julio Enciso,Brighton,1
255,Julián Álvarez,Manchester City,3
256,Justin Kluivert,Bournemouth,4
257,Jóhann Berg Guðmundsson,Burnley,1
258,Kai Havertz,Arsenal,3
259,Kalvin Phillips,Manchester City,1
260,Kalvin Phillips,West Ham,1
261,Kaoru Mitoma,Brighton,4
262,Keane Lewis-Potter,Brentford,4
263,Kenny Tete,Fulham,1
264,Kevin De Bruyne,Manchester City,2
265,Kevin Schade,Brentford,1
266,Kieffer Moore,Bournemouth,1
267,Kieran Trippier,Newcastle Utd,2
268,Kobbie Mainoo,Manchester Utd,0
269,Konstantinos Mavropanos,West Ham,1
270,Kostas Tsimikas,Liverpool,1
271,Kristoffer Ajer,Brentford,0
272,Kurt Zouma,West Ham,0
273,Kyle Walker,Manchester City,0
274,Leander Dendoncker,Aston Villa,1
275,Leandro Trossard,Arsenal,4
276,Leon Bailey,Aston Villa,3
277,Leon Chiwome,Wolves,1
278,Lesley Ugochukwu,Chelsea,1
279,Levi Colwill,Chelsea,0
280,Lewis Dunk,Brighton,0
281,Lewis Cook,Bournemouth,2
282,Lewis Dobbin,Everton,1
283,Lewis Hall,Newcastle Utd,1
284,Lewis Miley,Newcastle Utd,1
285,Lisandro Martínez,Manchester Utd,1
286,Lloyd Kelly,Bournemouth,0
287,Lorenz Assignon,Burnley,1
288,Luca Koleosho,Burnley,4
289,Lucas Digne,Aston Villa,0
290,Lucas Paquetá,West Ham,2
291,Luis Díaz,Liverpool,3
292,Luis Sinisterra,Bournemouth,4
293,Luke Berry,Luton Town,1
294,Luke Shaw,Manchester Utd,1
295,Luke Thomas,Sheffield Utd,1
296,Lyle Foster,Burnley,4
297,Mads Juel Andersen,Luton Town,1
298,Mads Roerslev,Brentford,0
299,Mahmoud Dahoud,Brighton,1
300,Malo Gusto,Chelsea,0
301,Manor Solomon,Tottenham,1
302,Manuel Akanji,Manchester City,0
303,Marc Cucurella,Chelsea,0
304,Marc Guéhi,Crystal Palace,0
305,Marcos Senesi,Bournemouth,0
306,Marcus Rashford,Manchester Utd,4
307,Marcus Tavernier,Bournemouth,2
308,Mario Lemina,Wolves,0
309,Mark Flekken,Brentford,0
310,Mark Travers,Bournemouth,1
311,Martin Dúbravka,Newcastle Utd,1
312,Martin Ødegaard,Arsenal,2
313,Marvelous Nakamba,Luton Town,1
314,Mason Holgate,Sheffield Utd,1
315,Mason Mount,Manchester Utd,1
316,Mateo Kovačić,Manchester City,0
317,Matheus Nunes,Manchester City,1
318,Matheus Cunha,Wolves,3
319,Matheus Nunes,Wolves,1
320,Matheus França,Crystal Palace,1
321,Mathias Jørgensen,Brentford,1
322,Mathias Jensen,Brentford,2
323,Matt Ritchie,Newcastle Utd,1
324,Matt Doherty,Wolves,1
325,Matt Turner,Nott'ham Forest,1
326,Matty Cash,Aston Villa,0
327,Matz Sels,Nott'ham Forest,1
328,Max Lowe,Sheffield Utd,1
329,Max Kilman,Wolves,0
330,Max Aarons,Bournemouth,1
331,Maxime Estève,Burnley,1
332,Maxwel Cornet,West Ham,1
333,Michael Keane,Everton,1
334,Michael Olise,Crystal Palace,3
335,Michail Antonio,West Ham,4
336,Micky van de Ven,Tottenham,0
337,Miguel Almirón,Newcastle Utd,4
338,Mike Trésor,Burnley,1
339,Mikkel Damsgaard,Brentford,1
340,Milos Kerkez,Bournemouth,0
341,Mohamed Salah,Liverpool,3
342,Mohammed Kudus,West Ham,3
343,Moisés Caicedo,Chelsea,0
344,Morgan Gibbs-White,Nott'ham Forest,2
345,Morgan Rogers,Aston Villa,1
346,Moussa Niakhate,Nott'ham Forest,1
347,Moussa Diaby,Aston Villa,4
348,Murillo,Nott'ham Forest,0
349,Mykhailo Mudryk,Chelsea,4
350,Naouirou Ahamada,Crystal Palace,1
351,Nathan Redmond,Burnley,1
352,Nathan Aké,Manchester City,0
353,Nathan Collins,Brentford,0
354,Nathan Patterson,Everton,1
355,Nathan Fraser,Wolves,1
356,Nathaniel Clyne,Crystal Palace,1
357,Nayef Aguerd,West Ham,0
358,Neal Maupay,Brentford,4
359,Neal Maupay,Everton,1
360,Neco Williams,Nott'ham Forest,0
361,Neto,Bournemouth,0
362,Nick Pope,Newcastle Utd,1
363,Nicolas Jackson,Chelsea,3
364,Nicolás Domínguez,Nott'ham Forest,0
365,Nicolò Zaniolo,Aston Villa,4
366,Noni Madueke,Chelsea,4
367,Nuno Tavares,Nott'ham Forest,1
368,Nélson Semedo,Wolves,0
369,Odeluga Offiah,Brighton,1
370,Odisseas Vlachodimos,Nott'ham Forest,1
371,Odsonne Édouard,Crystal Palace,4
372,Ola Aina,Nott'ham Forest,0
373,Oleksandr Zinchenko,Arsenal,0
374,Oliver Norwood,Sheffield Utd,0
375,Oliver McBurnie,Sheffield Utd,4
376,Oliver Skipp,Tottenham,1
377,Oliver Arblaster,Sheffield Utd,1
378,Ollie Watkins,Aston Villa,3
379,Orel Mangala,Nott'ham Forest,1
380,Oscar Bobb,Manchester City,1
381,Pablo Sarabia,Wolves,2
382,Pablo Fornals,West Ham,1
383,Pape Matar Sarr,Tottenham,0
384,Pascal Groß,Brighton,2
385,Pau Torres,Aston Villa,0
386,Pedro Porro,Tottenham,2
387,Pedro Neto,Wolves,4
388,Pelly Ruddock Mpanzu,Luton Town,1
389,Pervis Estupiñán,Brighton,0
390,Phil Foden,Manchester City,3
391,Philip Billing,Bournemouth,4
392,Pierre Højbjerg,Tottenham,0
393,Radu Drăgușin,Tottenham,1
394,Raheem Sterling,Chelsea,3
395,Raphaël Varane,Manchester Utd,1
396,Rasmus Højlund,Manchester Utd,4
397,Rayan Aït-Nouri,Wolves,0
398,Raúl Jiménez,Fulham,4
399,Reece Burke,Luton Town,0
400,Reece James,Chelsea,1
401,Reiss Nelson,Arsenal,1
402,Rhian Brewster,Sheffield Utd,1
403,Rhys Norrington-Davies,Sheffield Utd,1
404,Richarlison,Tottenham,4
405,Rico Henry,Brentford,1
406,Rico Lewis,Manchester City,1
407,Robert Sánchez,Chelsea,1
408,Robin Olsen,Aston Villa,1
409,Rodri,Manchester City,2
410,Rodrigo Bentancur,Tottenham,1
411,Rodrigo Muniz,Fulham,4
412,Ross Barkley,Luton Town,2
413,Ryan Christie,Bournemouth,2
414,Ryan Yates,Nott'ham Forest,0
415,Ryan John Giles,Luton Town,1
416,Ryan Gravenberch,Liverpool,1
417,Rúben Dias,Manchester City,0
418,Sam Johnstone,Crystal Palace,1
419,Saman Ghoddos,Brentford,1
420,Sander Berge,Burnley,0
421,Sandro Tonali,Newcastle Utd,1
422,Santiago Bueno,Wolves,1
423,Sasa Kalajdzic,Wolves,1
424,Saïd Benrahma,West Ham,1
425,Saša Lukić,Fulham,1
426,Scott McTominay,Manchester Utd,4
427,Scott McKenna,Nott'ham Forest,1
428,Sean Longstaff,Newcastle Utd,0
429,Serge Aurier,Nott'ham Forest,1
430,Sergio Reguilón,Brentford,1
431,Sergio Reguilón,Manchester Utd,1
432,Shandon Baptiste,Brentford,1
433,Simon Adingra,Brighton,4
434,Sofyan Amrabat,Manchester Utd,1
435,Solly March,Brighton,1
436,Son Heung-min,Tottenham,3
437,Stefan Ortega,Manchester City,1
438,Sven Botman,Newcastle Utd,0
439,Séamus Coleman,Everton,1
440,Tahith Chong,Luton Town,4
441,Taiwo Awoniyi,Nott'ham Forest,4
442,Takehiro Tomiyasu,Arsenal,1
443,Tariq Lamptey,Brighton,1
444,Tawanda Chirewa,Wolves,1
445,Teden Mengi,Luton Town,0
446,Thiago Silva,Chelsea,0
447,Thomas Partey,Arsenal,1
448,Thomas Kaminski,Luton Town,0
449,Thomas Strakosha,Brentford,1
450,Tim Ream,Fulham,0
451,Tim Iroegbunam,Aston Villa,1
452,Timo Werner,Tottenham,4
453,Timothy Castagne,Fulham,0
454,Tom Cairney,Fulham,0
455,Tom Lockyer,Luton Town,1
456,Tom Davies,Sheffield Utd,1
457,Tommy Doyle,Wolves,1
458,Tomáš Souček,West Ham,0
459,Tosin Adarabioyo,Fulham,0
460,Toti Gomes,Wolves,0
461,Trent Alexander-Arnold,Liverpool,2
462,Trevoh Chalobah,Chelsea,1
463,Tyler Adams,Bournemouth,1
464,Tyrick Mitchell,Crystal Palace,0
465,Valentino Livramento,Newcastle Utd,1
466,Valentín Barco,Brighton,1
467,Victor Lindelöf,Manchester Utd,1
468,Vinicius Souza,Sheffield Utd,0
469,Virgil van Dijk,Liverpool,0
470,Vitaliy Mykolenko,Everton,0
471,Vitaly Janelt,Brentford,0
472,Vitinho,Burnley,0
473,Vladimír Coufal,West Ham,0
474,Wataru Endo,Liverpool,0
475,Wes Foderingham,Sheffield Utd,0
476,Will Hughes,Crystal Palace,0
477,William Saliba,Arsenal,0
478,William Osula,Sheffield Utd,1
479,Willian,Fulham,4
480,Willy Boly,Nott'ham Forest,1
481,Willy Kambwala,Manchester Utd,1
482,Wilson Odobert,Burnley,4
483,Yasser Larouci,Sheffield Utd,1
484,Yehor Yarmoliuk,Brentford,1
485,Yoane Wissa,Brentford,4
486,Youri Tielemans,Aston Villa,0
487,Youssef Chermiti,Everton,1
488,Yves Bissouma,Tottenham,0
489,Zeki Amdouni,Burnley,4
490,Álex Moreno,Aston Villa,1
491,Đorđe Petrović,Chelsea,1
492,Łukasz Fabiański,West Ham,1
